2000,0.0119879245758
14000,0.099720954895
12000,0.101871013641
10000,0.0641660690308
16000,0.127237081528
8000,0.0657730102539
6000,0.0504992008209
20000,0.146471977234
4000,0.0283801555634
18000,0.136992931366
